filename,width,height,class,xmin,ymin,xmax,ymax
nao_reciclavel_1598.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1190.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1272.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1933.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_566.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1669.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_220.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_75.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1047.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1497.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1649.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1966.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_144.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1251.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1247.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1689.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_30.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_567.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_697.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1690.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1196.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1993.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_957.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1339.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_467.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1409.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_323.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1805.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_265.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_541.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1580.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1824.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_570.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_715.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1811.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_242.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1756.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1827.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1908.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_113.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_769.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_795.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1925.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_83.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1092.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_609.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_857.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1463.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1012.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_791.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_442.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1831.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_927.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1732.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1203.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1864.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1026.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_484.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_245.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_154.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1139.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_804.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_244.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1992.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1819.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_301.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1374.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1411.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1995.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_647.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_724.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_207.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1193.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_26.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_480.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_439.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_447.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1996.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1858.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1950.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1545.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_639.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1743.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1591.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_489.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_412.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_668.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1897.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1321.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_773.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1892.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1600.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1356.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1985.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1561.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_814.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_283.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_362.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_342.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_408.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_431.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_502.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1419.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1338.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1550.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1109.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1706.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1086.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_325.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1511.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_954.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1699.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_545.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1558.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_332.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_941.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1829.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_693.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1741.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_507.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1525.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1962.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1099.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_559.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1485.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1373.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1572.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_189.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1282.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1416.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1050.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_631.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1462.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_66.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_406.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_155.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1673.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1536.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_270.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_390.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1174.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_811.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1405.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_750.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1007.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1401.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_260.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_818.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1666.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_516.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1480.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_409.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_700.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_772.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_217.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1032.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1299.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1789.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_280.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1048.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1885.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1888.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1239.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_91.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_598.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_885.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1778.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1111.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1116.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_324.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1228.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1318.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1931.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_320.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1102.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1842.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1017.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1674.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_465.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_782.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_340.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_212.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_85.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1952.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1110.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1715.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1304.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_316.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1833.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1551.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_719.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1337.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_355.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_602.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1265.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_903.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_18.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1703.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_461.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1948.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1124.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_131.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_297.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1131.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1022.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1748.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_110.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1320.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1987.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_92.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1661.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_470.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_357.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_84.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_802.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_127.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_853.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1728.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1014.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1326.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_854.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1853.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1773.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_96.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1526.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_650.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1557.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1837.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_34.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_23.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1361.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_890.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_199.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1901.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_314.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_922.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_528.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_192.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_949.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_868.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_916.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_2000.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_299.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1010.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_677.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1659.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1678.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1540.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1586.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1610.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1043.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_496.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1447.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1695.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1878.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_375.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_250.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_211.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_851.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_845.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1053.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1958.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_366.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_983.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_153.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1352.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_303.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_702.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1093.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_374.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1297.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_723.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_755.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1004.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1138.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1347.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_428.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1351.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_344.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_909.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_810.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_583.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_235.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_551.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1846.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_367.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_501.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1224.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_657.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_349.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_688.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_379.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_269.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_63.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1018.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1431.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1775.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_334.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1478.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1781.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1370.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_565.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1094.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_984.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1785.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1581.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1746.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_305.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1994.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1362.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1967.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1240.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_809.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_655.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1981.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1231.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1684.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_626.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1691.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_70.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_543.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_228.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1201.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_600.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1072.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1071.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_371.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1101.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_819.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_321.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_863.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1380.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1816.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1434.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_224.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1753.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1638.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1167.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1307.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_400.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1123.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_135.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1025.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_629.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_856.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_798.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_766.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1672.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1682.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1607.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1077.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1852.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1152.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_797.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1051.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1230.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_828.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_478.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_956.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1350.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_898.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_195.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_897.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1518.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1792.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_633.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1957.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_194.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_835.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_425.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1914.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1889.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_56.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1260.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1493.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1177.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_386.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_625.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_759.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1740.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1512.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_939.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_240.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_554.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_611.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1972.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_623.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_616.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_711.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1810.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_10.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1579.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1843.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1168.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1825.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_870.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1135.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1768.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1955.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_387.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_263.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_800.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1141.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1662.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1893.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_292.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_662.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_535.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1942.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_13.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_605.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_982.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1324.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1069.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_108.png,256,256,naoreciclavel,0,0,256,256
nao_reciclavel_1555.png,256,256,naoreciclavel,0,0,256,256
